Hhold,Rice.Total,Fish.Total,Meat.Total,Veg.Total,Other.Total,Date
KB020202,0,100,0,170,195,5/1/2017
KB010202,0,200,0,50,275,5/1/2017
KB030202,0,100,0,170,200,5/1/2017
AM120202,240,50,0,150,105,5/1/2017
AM100202,300,50,0,150,150,5/1/2017
KB050202,300,0,0,160,210,5/1/2017
AM010202,300,0,0,220,225,5/1/2017
AM090202,0,200,0,150,210,5/1/2017
AM080202,210,0,0,150,200,5/1/2017
AM050202,0,0,0,150,210,5/1/2017
AM040202,0,50,0,60,210,5/1/2017
AM060202,0,150,0,200,225,5/1/2017
CH020226,0,0,0,0,1490,5/1/2017
CH330226,0,0,0,0,0,5/1/2017
CH330202,0,185,0,0,260,5/1/2017
CH270202,220,140,0,0,365,5/1/2017
CH230202,300,220,0,70,230,5/1/2017
CH280227,0,130,0,20,150,5/1/2017
CH010202,2490,150,50,40,305,5/1/2017
CB060202,0,0,0,215,415,5/1/2017
CH170202,0,0,0,40,75,5/1/2017
CB110202,0,0,0,25,95,5/1/2017
CB190202,275,0,0,70,150,5/1/2017
CB200202,250,0,0,40,135,5/1/2017
CB090202,0,100,0,30,172,5/1/2017
CB010202,286,0,0,55,295,5/1/2017
CB210202,0,0,0,0,50,5/1/2017
CB010202,330,0,0,0,300,6/1/2017
CB090202,0,150,0,35,205,6/1/2017
CB210202,0,0,0,30,35,6/1/2017
CB200202,550,180,0,45,486,6/1/2017
CB190202,110,0,200,85,90,6/1/2017
AM090202,0,440,0,150,110,6/1/2017
AM040202,300,250,0,150,210,6/1/2017
AM050202,0,450,300,300,260,6/1/2017
AM100202,300,70,0,50,250,6/1/2017
AM120202,150,0,0,80,250,6/1/2017
KB010202,0,180,0,150,210,6/1/2017
KB030202,300,120,0,160,375,6/1/2017
KB020202,150,200,0,160,210,6/1/2017
KB050202,200,150,0,150,250,6/1/2017
CH270202,300,100,450,110,370,6/1/2017
CH280227,165,0,450,15,420,6/1/2017
AM060202,0,100,300,200,210,6/1/2017
AM080202,150,150,0,150,210,6/1/2017
CB060202,0,100,0,20,226,6/1/2017
CB110202,0,0,0,30,145,6/1/2017
AM010202,300,250,0,150,210,6/1/2017
CH170202,0,0,0,0,670,6/1/2017
CH010202,500,200,0,50,250,6/1/2017
CH230202,0,170,0,35,462,6/1/2017
CH330202,330,160,0,0,110,6/1/2017
CH330226,0,0,0,0,28,6/1/2017
CH020226,0,175,0,0,64,6/1/2017
CH010202,550,100,0,60,250,7/1/2017
CH170202,0,780,0,50,220,7/1/2017
CH330202,0,0,0,0,785,7/1/2017
CH330226,350,250,0,60,145,7/1/2017
CH230202,0,180,0,45,150,7/1/2017
CH020226,0,0,0,110,95,7/1/2017
KB010202,0,0,0,150,210,7/1/2017
KB030202,150,150,0,50,310,7/1/2017
KB050202,300,0,0,180,360,7/1/2017
CB210202,0,0,0,20,0,7/1/2017
CB190202,250,50,0,60,265,7/1/2017
CB090202,0,100,0,85,290,7/1/2017
AM040202,300,170,0,150,210,7/1/2017
AM060202,375,200,0,150,210,7/1/2017
AM120202,150,0,0,50,340,7/1/2017
AM100202,0,350,0,120,210,7/1/2017
KB020202,225,150,0,150,210,7/1/2017
AM010202,200,360,500,50,260,7/1/2017
AM090202,0,210,0,75,345,7/1/2017
AM050202,0,450,0,180,360,7/1/2017
AM080202,150,100,0,80,210,7/1/2017
CB010202,276,0,0,55,803,7/1/2017
CB110202,0,0,0,30,85,7/1/2017
CB200202,270,200,0,70,550,7/1/2017
CH270202,330,220,0,0,190,7/1/2017
CB060202,0,0,0,60,555,7/1/2017
CH280227,200,100,0,60,125,7/1/2017
CH020226,0,70,0,20,150,8/1/2017
CH010202,0,520,0,110,250,8/1/2017
CB200202,330,180,0,140,410,8/1/2017
CB190202,275,50,0,20,60,8/1/2017
CH270202,330,200,210,20,185,8/1/2017
CH330202,270,20,0,20,195,8/1/2017
CH330226,0,0,0,0,15,8/1/2017
CB010202,100,0,0,40,185,8/1/2017
CH170202,0,150,0,50,724,8/1/2017
CB110202,0,0,0,40,118,8/1/2017
CH230202,525,300,200,0,399,8/1/2017
CH280227,300,200,700,190,530,8/1/2017
CB090202,0,200,0,120,560,8/1/2017
CB210202,0,180,150,0,0,8/1/2017
CB060202,0,0,0,30,167,8/1/2017
KB010202,150,200,0,140,200,8/1/2017
KB030202,225,350,0,150,250,8/1/2017
KB020202,150,250,0,100,360,8/1/2017
KB050202,225,0,0,50,350,8/1/2017
AM100202,300,200,0,150,200,8/1/2017
AM010202,165,370,0,150,200,8/1/2017
AM050202,600,100,0,200,225,8/1/2017
AM060202,1880,100,0,150,210,8/1/2017
AM040202,300,250,0,130,225,8/1/2017
AM120202,150,0,0,60,170,8/1/2017
AM080202,150,150,0,60,200,8/1/2017
AM090202,225,250,0,60,150,8/1/2017
CH170202,108,50,300,70,714,9/1/2017
CB060202,240,70,0,130,692,9/1/2017
CB110202,0,0,0,55,75,9/1/2017
CH330202,640,720,250,230,246,9/1/2017
CH280227,650,0,300,40,440,9/1/2017
CB090202,720,50,700,165,394,9/1/2017
CH330226,0,0,250,30,30,9/1/2017
AM050202,1530,585,300,490,600,9/1/2017
KB020202,585,300,0,370,600,9/1/2017
CH010202,0,300,300,160,445,9/1/2017
CB210202,0,120,250,0,130,9/1/2017
CH020226,0,0,150,40,170,9/1/2017
AM090202,750,200,300,460,450,9/1/2017
CH270202,711,200,0,0,220,9/1/2017
CH230202,1185,420,0,150,225,9/1/2017
AM010202,760,850,240,480,600,9/1/2017
AM040202,1140,420,0,375,450,9/1/2017
AM100202,720,210,0,240,300,9/1/2017
KB050202,765,300,300,325,450,9/1/2017
CB010202,390,0,0,60,270,9/1/2017
AM120202,540,110,0,150,450,9/1/2017
AM080202,540,200,0,270,450,9/1/2017
CB190202,580,0,0,64,632,9/1/2017
CB200202,900,300,240,280,560,9/1/2017
KB030202,810,500,0,200,300,9/1/2017
AM060202,1080,590,0,270,300,9/1/2017
KB010202,180,220,0,150,0,9/1/2017
CH280227,0,0,0,0,292,10/1/2017
KB010202,360,0,0,200,300,10/1/2017
AM060202,1620,0,0,0,450,10/1/2017
AM040202,1080,0,0,0,450,10/1/2017
AM080202,180,0,0,90,150,10/1/2017
CB090202,0,0,0,0,310,10/1/2017
KB050202,540,0,0,0,300,10/1/2017
AM100202,900,0,0,230,250,10/1/2017
AM050202,1080,0,0,0,300,10/1/2017
AM010202,360,0,0,0,300,10/1/2017
CH270202,546,0,0,0,250,10/1/2017
AM090202,270,0,0,150,300,10/1/2017
AM120202,0,0,0,0,0,10/1/2017
KB030202,540,0,0,300,300,10/1/2017
CB010202,639,0,0,0,305,10/1/2017
CB190202,0,0,0,0,125,10/1/2017
CH230202,825,0,0,0,140,10/1/2017
CH010202,0,0,0,0,730,10/1/2017
CB110202,0,0,0,0,30,10/1/2017
CH330226,0,0,0,0,50,10/1/2017
CH330202,330,430,0,0,100,10/1/2017
CH020226,0,0,0,0,120,10/1/2017
CB200202,0,0,0,0,280,10/1/2017
CB210202,0,0,0,0,90,10/1/2017
CH170202,0,0,0,0,230,10/1/2017
CB060202,0,0,0,90,160,10/1/2017
KB020202,0,0,0,0,150,10/1/2017
CH330202,0,0,0,0,238,11/1/2017
KB050202,540,0,0,300,300,11/1/2017
KB010202,0,0,0,0,0,11/1/2017
AM120202,0,0,0,0,0,11/1/2017
AM050202,1320,0,0,300,450,11/1/2017
CH330226,0,0,0,0,170,11/1/2017
CH230202,710,0,0,40,160,11/1/2017
AM060202,1080,0,0,300,300,11/1/2017
AM040202,720,0,0,220,300,11/1/2017
AM100202,720,0,0,0,300,11/1/2017
AM080202,360,0,0,250,400,11/1/2017
KB020202,540,0,0,0,900,11/1/2017
KB030202,720,0,0,395,600,11/1/2017
AM090202,270,0,0,150,150,11/1/2017
CH270202,0,0,0,0,130,11/1/2017
CH010202,0,0,0,0,600,11/1/2017
CH280227,0,0,0,0,450,11/1/2017
CB200202,0,0,0,75,240,11/1/2017
CB190202,0,0,0,0,170,11/1/2017
CB090202,0,0,0,0,250,11/1/2017
CB060202,0,0,0,0,110,11/1/2017
AM010202,180,0,0,110,150,11/1/2017
CB010202,360,0,0,80,270,11/1/2017
CH020226,0,0,0,0,60,11/1/2017
CB110202,360,0,0,150,90,11/1/2017
CH170202,0,0,0,0,150,11/1/2017
CB210202,0,0,0,0,110,11/1/2017
AM040202,360,40,0,110,210,12/1/2017
AM050202,540,200,0,150,210,12/1/2017
AM090202,300,300,0,150,360,12/1/2017
KB030202,180,0,0,110,360,12/1/2017
KB020202,180,200,0,70,210,12/1/2017
KB010202,180,0,0,120,210,12/1/2017
KB050202,270,200,0,150,210,12/1/2017
AM010202,180,0,0,150,190,12/1/2017
AM080202,180,20,0,75,210,12/1/2017
AM120202,180,20,0,40,150,12/1/2017
AM100202,360,0,300,150,200,12/1/2017
AM060202,450,0,0,150,200,12/1/2017
CH270202,240,300,0,70,230,12/1/2017
CH330226,0,0,0,0,225,12/1/2017
CH330202,288,150,0,110,250,12/1/2017
CB060202,550,120,0,50,330,12/1/2017
CH280227,240,0,0,45,370,12/1/2017
CH230202,1200,220,550,120,670,12/1/2017
CB110202,125,0,0,15,50,12/1/2017
CH010202,0,350,0,75,420,12/1/2017
CH020226,1500,160,0,75,630,12/1/2017
CH170202,540,350,0,180,330,12/1/2017
CB190202,330,120,0,60,250,12/1/2017
CB010202,600,150,80,260,530,12/1/2017
CB210202,300,100,0,130,340,12/1/2017
CB200202,250,0,0,190,350,12/1/2017
CB090202,250,100,0,65,220,12/1/2017
KB010202,180,20,0,0,110,1/1/2018
KB020202,180,0,0,150,325,1/1/2018
KB050202,330,0,0,150,246,1/1/2018
KB030202,300,0,0,150,240,1/1/2018
AM010202,0,150,0,170,150,1/1/2018
AM060202,300,280,0,150,225,1/1/2018
CB190202,60,0,0,20,184,1/1/2018
CB210202,0,0,0,25,80,1/1/2018
CB090202,110,0,0,70,155,1/1/2018
CB200202,300,0,0,0,250,1/1/2018
CB010202,280,50,0,135,308,1/1/2018
CH010202,360,200,0,55,310,1/1/2018
CB060202,550,120,0,80,460,1/1/2018
CB110202,150,0,0,35,90,1/1/2018
CH270202,120,60,0,55,190,1/1/2018
CH020226,0,100,0,25,422,1/1/2018
CH280227,100,100,0,30,145,1/1/2018
CH330202,120,0,0,75,155,1/1/2018
CH330226,260,0,0,45,150,1/1/2018
CH170202,240,300,0,60,295,1/1/2018
CH230202,495,70,0,130,185,1/1/2018
AM080202,180,100,0,50,220,1/1/2018
AM090202,270,250,0,70,200,1/1/2018
AM050202,360,0,0,150,200,1/1/2018
AM040202,360,0,0,80,200,1/1/2018
AM120202,180,0,0,65,195,1/1/2018
AM100202,360,200,0,60,225,1/1/2018
CB200202,900,180,0,225,481,2/1/2018
CB190202,330,0,0,50,265,2/1/2018
CB210202,120,50,500,50,166,2/1/2018
CB090202,220,200,0,105,354,2/1/2018
CB010202,0,150,0,150,203,2/1/2018
CH330202,350,350,0,110,306,2/1/2018
CH170202,360,50,0,75,361,2/1/2018
CH330226,0,0,0,0,151,2/1/2018
CH280227,120,100,0,30,221,2/1/2018
CB110202,90,0,0,30,68,2/1/2018
CB060202,0,110,0,60,252,2/1/2018
CH270202,240,270,0,50,333,2/1/2018
CH230202,450,100,0,30,154,2/1/2018
CH010202,0,300,0,100,169,2/1/2018
CH020226,0,350,0,110,221,2/1/2018
KB010202,120,0,0,0,150,2/1/2018
KB020202,180,0,0,90,133,2/1/2018
KB030202,180,0,0,150,175,2/1/2018
AM060202,450,150,0,100,245,2/1/2018
AM040202,300,50,0,95,205,2/1/2018
AM050202,450,100,0,90,195,2/1/2018
AM090202,180,100,0,130,213,2/1/2018
AM010202,120,1,0,100,198,2/1/2018
AM080202,180,250,0,210,363,2/1/2018
AM100202,120,80,0,90,173,2/1/2018
AM120202,250,60,0,80,153,2/1/2018
KB050202,270,0,0,150,213,2/1/2018
AM040202,300,0,200,150,260,3/1/2018
AM050202,300,0,0,110,210,3/1/2018
AM100202,360,100,0,80,200,3/1/2018
AM120202,180,30,0,60,180,3/1/2018
AM090202,225,0,0,55,360,3/1/2018
AM080202,180,100,0,150,220,3/1/2018
KB020202,180,0,0,70,190,3/1/2018
AM060202,300,0,0,160,245,3/1/2018
KB050202,225,100,0,85,210,3/1/2018
AM010202,0,250,0,45,150,3/1/2018
CB090202,0,0,0,40,205,3/1/2018
CH280227,180,110,0,50,275,3/1/2018
CH330226,50,60,0,20,457,3/1/2018
CH010202,450,500,0,65,478,3/1/2018
CH270202,0,250,0,120,215,3/1/2018
CH020226,0,150,0,25,900,3/1/2018
CH230202,405,240,0,40,235,3/1/2018
CH330202,270,210,0,40,290,3/1/2018
CB190202,300,150,0,20,340,3/1/2018
CB010202,200,50,0,25,345,3/1/2018
CB210202,250,100,0,5,205,3/1/2018
CB200202,250,120,220,160,490,3/1/2018
CH170202,0,150,0,135,637,3/1/2018
CB110202,0,0,0,15,84,3/1/2018
KB010202,180,50,0,90,190,3/1/2018
KB030202,180,0,0,80,175,3/1/2018
CB060202,0,170,0,145,560,3/1/2018
CH270202,0,250,300,40,268,4/1/2018
CH330202,290,200,0,190,385,4/1/2018
CH330226,0,0,0,0,300,4/1/2018
CB190202,250,0,0,70,80,4/1/2018
CB200202,0,0,0,105,295,4/1/2018
CH010202,350,20,400,35,341,4/1/2018
CH020226,350,150,225,35,301,4/1/2018
CH230202,0,130,0,65,268,4/1/2018
CH280227,220,100,0,25,445,4/1/2018
CB110202,0,30,0,0,100,4/1/2018
CB210202,0,0,0,0,160,4/1/2018
CB060202,30,110,0,110,635,4/1/2018
CB090202,0,0,0,15,480,4/1/2018
CH170202,0,0,0,0,300,4/1/2018
CB010202,500,200,0,60,230,4/1/2018
AM010202,0,300,0,90,210,4/1/2018
AM040202,0,200,0,150,210,4/1/2018
AM050202,0,350,0,150,210,4/1/2018
AM090202,0,320,500,75,210,4/1/2018
AM100202,0,0,220,120,225,4/1/2018
KB050202,0,350,0,150,210,4/1/2018
AM060202,0,400,250,85,200,4/1/2018
AM080202,180,0,0,110,210,4/1/2018
KB030202,0,100,0,150,210,4/1/2018
AM120202,180,100,0,45,175,4/1/2018
KB020202,180,0,0,150,210,4/1/2018
KB010202,165,0,0,120,225,4/1/2018
CH280227,190,110,0,35,625,6/1/2018
CB210202,0,0,0,40,205,6/1/2018
CH230202,450,70,1450,70,610,6/1/2018
CB190202,210,40,0,80,240,6/1/2018
CH170202,0,0,0,165,1015,6/1/2018
CH020226,150,200,0,60,300,6/1/2018
CH010202,440,200,200,135,540,6/1/2018
CH330202,200,60,0,0,90,6/1/2018
CH330226,0,0,0,60,455,6/1/2018
CB090202,0,120,0,230,400,6/1/2018
CB110202,0,80,0,60,210,6/1/2018
CB010202,360,50,0,75,385,6/1/2018
KB030202,0,100,0,160,190,6/1/2018
KB010202,180,0,0,190,210,6/1/2018
KB020202,180,200,0,150,238,6/1/2018
KB050202,0,0,250,30,220,6/1/2018
AM120202,180,0,0,100,170,6/1/2018
AM080202,180,0,0,120,350,6/1/2018
AM090202,0,220,0,0,210,6/1/2018
AM040202,300,0,0,80,230,6/1/2018
AM010202,0,0,0,90,350,6/1/2018
AM050202,450,200,0,170,225,6/1/2018
AM060202,300,0,0,150,195,6/1/2018
AM100202,300,0,0,160,210,6/1/2018
CB060202,0,210,0,90,463,6/1/2018
CH270202,0,270,350,144,462,6/1/2018
