Hhold,Rice.Total,Fish.Total,Meat.Total,Veg.Total,Other.Total,Date
CB200202,250,200,0,90,298,6/1/2018
AM090202,270,0,0,40,190,7/1/2018
AM010202,0,50,0,50,170,7/1/2018
AM080202,270,100,0,65,240,7/1/2018
AM100202,270,0,0,150,250,7/1/2018
AM040202,300,0,0,65,290,7/1/2018
AM120202,165,0,0,20,190,7/1/2018
AM050202,360,100,0,120,230,7/1/2018
AM060202,360,0,0,200,210,7/1/2018
CB210202,0,0,200,0,295,7/1/2018
CB200202,220,200,0,110,355,7/1/2018
CB010202,300,70,0,0,223,7/1/2018
CB090202,220,0,0,40,308,7/1/2018
KB010202,0,320,0,40,375,7/1/2018
KB030202,270,250,0,70,300,7/1/2018
KB020202,180,0,0,110,282,7/1/2018
KB050202,270,240,0,55,220,7/1/2018
CB190202,300,60,50,0,290,7/1/2018
CB060202,0,0,0,20,230,7/1/2018
CH230202,450,120,0,30,248,7/1/2018
CH010202,495,580,0,60,535,7/1/2018
CH330226,100,100,0,65,423,7/1/2018
CH330202,220,150,0,20,337,7/1/2018
CH020226,500,100,300,0,630,7/1/2018
CH270202,420,460,0,140,470,7/1/2018
CH280227,110,0,0,20,310,7/1/2018
CB110202,0,40,0,0,110,7/1/2018
CH170202,0,440,0,100,366,7/1/2018
AM010202,180,0,0,90,210,8/1/2018
AM090202,270,400,0,80,390,8/1/2018
AM050202,350,200,0,0,195,8/1/2018
AM060202,300,0,0,160,225,8/1/2018
AM040202,360,200,0,100,195,8/1/2018
AM100202,270,0,0,110,220,8/1/2018
AM120202,150,0,0,80,150,8/1/2018
AM080202,225,0,0,120,170,8/1/2018
KB030202,180,200,0,55,220,8/1/2018
KB020202,180,0,0,100,210,8/1/2018
KB010202,165,0,0,60,195,8/1/2018
KB050202,270,0,0,140,210,8/1/2018
CB010202,250,0,0,120,340,8/1/2018
CB060202,0,0,0,20,560,8/1/2018
CB090202,300,180,0,65,367,8/1/2018
CB200202,500,140,0,50,290,8/1/2018
CB210202,0,0,440,0,660,8/1/2018
CH270202,270,400,0,40,228,8/1/2018
CH170202,0,0,0,20,210,8/1/2018
CB190202,270,0,0,0,400,8/1/2018
CB110202,0,20,0,10,80,8/1/2018
CH330226,200,130,200,115,250,8/1/2018
CH230202,450,180,0,140,366,8/1/2018
CH010202,330,200,0,40,365,8/1/2018
CH020226,300,0,250,0,478,8/1/2018
CH330202,239,280,0,90,195,8/1/2018
CH280227,200,0,0,20,213,8/1/2018
KB030202,200,0,0,40,175,9/1/2018
KB050202,225,0,0,130,350,9/1/2018
KB020202,150,200,0,0,150,9/1/2018
KB010202,150,0,0,60,175,9/1/2018
AM050202,300,0,0,80,175,9/1/2018
AM040202,300,0,0,60,232,9/1/2018
AM010202,275,0,200,0,180,9/1/2018
AM080202,225,0,0,30,170,9/1/2018
AM100202,300,0,0,70,200,9/1/2018
AM120202,150,0,0,20,175,9/1/2018
AM060202,300,0,0,100,195,9/1/2018
AM090202,0,200,0,40,222,9/1/2018
CB210202,0,0,0,50,250,9/1/2018
CB090202,450,0,270,70,455,9/1/2018
CH230202,336,120,0,90,298,9/1/2018
CH330202,200,330,0,40,275,9/1/2018
CH330226,400,0,160,50,310,9/1/2018
CB110202,0,0,0,15,110,9/1/2018
CB060202,0,450,0,150,750,9/1/2018
CH170202,0,0,0,100,435,9/1/2018
CB200202,220,470,0,100,420,9/1/2018
CB010202,200,0,0,0,155,9/1/2018
CH270202,360,450,200,35,258,9/1/2018
CB190202,165,0,0,10,242,9/1/2018
CH280227,250,200,0,20,400,9/1/2018
CH020226,450,0,260,0,2600,9/1/2018
CH010202,300,300,250,30,405,9/1/2018
AM090202,225,0,0,120,200,10/1/2018
AM050202,450,200,0,150,365,10/1/2018
AM040202,100,0,0,50,150,10/1/2018
AM080202,225,0,0,50,175,10/1/2018
AM100202,0,0,0,160,584,10/1/2018
AM010202,0,400,0,50,175,10/1/2018
AM120202,150,0,0,50,365,10/1/2018
KB050202,300,0,0,90,345,10/1/2018
KB010202,180,0,0,90,195,10/1/2018
KB020202,120,0,0,60,195,10/1/2018
KB030202,300,120,0,75,170,10/1/2018
AM060202,450,200,0,90,170,10/1/2018
CB010202,250,0,0,0,226,10/1/2018
CB210202,0,0,0,30,270,10/1/2018
CB090202,0,180,0,120,429,10/1/2018
CB200202,250,120,0,40,412,10/1/2018
CH280227,1125,0,160,0,390,10/1/2018
CH330226,0,0,0,20,228,10/1/2018
CB110202,0,165,0,20,200,10/1/2018
CB190202,250,0,0,80,160,10/1/2018
CH170202,0,0,0,0,120,10/1/2018
CH010202,300,300,0,20,385,10/1/2018
CH020226,500,120,0,0,3460,10/1/2018
CH230202,336,240,0,45,220,10/1/2018
CH330202,330,350,0,60,215,10/1/2018
CB060202,250,0,0,20,180,10/1/2018
CH270202,210,120,0,110,193,10/1/2018
CH280227,200,0,0,50,280,11/1/2018
CH230202,90,100,0,140,185,11/1/2018
CH170202,270,0,150,105,280,11/1/2018
CB190202,350,150,100,60,155,11/1/2018
CB110202,0,0,0,40,80,11/1/2018
CB060202,250,0,0,120,390,11/1/2018
CH270202,168,150,120,75,196,11/1/2018
CH330226,0,0,0,0,150,11/1/2018
CH020226,0,150,250,20,560,11/1/2018
CH010202,450,200,0,30,485,11/1/2018
CH330202,390,100,0,120,285,11/1/2018
CB200202,300,220,240,100,492,11/1/2018
CB090202,200,100,0,60,324,11/1/2018
CB010202,0,0,0,0,150,11/1/2018
CB210202,0,0,300,30,240,11/1/2018
KB020202,150,0,0,50,195,11/1/2018
KB030202,150,0,0,70,195,11/1/2018
KB010202,150,0,0,50,175,11/1/2018
KB050202,300,0,0,70,320,11/1/2018
AM090202,0,200,0,150,350,11/1/2018
AM080202,180,0,0,150,195,11/1/2018
AM050202,300,0,120,150,195,11/1/2018
AM120202,100,0,0,60,175,11/1/2018
AM100202,0,0,120,100,175,11/1/2018
AM060202,450,0,0,120,195,11/1/2018
AM040202,0,0,0,0,300,11/1/2018
AM010202,240,0,0,25,230,11/1/2018
CB090202,120,120,0,20,135,12/1/2018
CB010202,240,0,0,40,340,12/1/2018
CB210202,180,0,0,70,270,12/1/2018
KB030202,225,0,0,100,275,12/1/2018
KB010202,150,0,0,100,175,12/1/2018
KB020202,180,0,0,120,150,12/1/2018
KB050202,225,0,0,100,300,12/1/2018
AM080202,150,0,0,150,175,12/1/2018
CH280227,360,120,0,170,210,12/1/2018
CH270202,225,300,0,70,240,12/1/2018
CH170202,0,0,0,0,310,12/1/2018
CH330226,0,0,0,0,150,12/1/2018
CB200202,1050,0,0,190,375,12/1/2018
CH010202,0,240,0,150,200,12/1/2018
CH020226,0,100,0,20,310,12/1/2018
CB110202,0,0,0,55,145,12/1/2018
CH330202,450,470,0,130,290,12/1/2018
CB190202,250,100,0,110,195,12/1/2018
CH230202,270,120,0,90,255,12/1/2018
CB060202,300,0,120,60,395,12/1/2018
AM060202,300,220,0,150,195,12/1/2018
AM040202,0,0,0,0,300,12/1/2018
AM050202,360,200,0,200,165,12/1/2018
AM090202,0,150,0,150,350,12/1/2018
AM100202,300,0,0,100,220,12/1/2018
AM120202,150,0,0,100,325,12/1/2018
AM010202,0,150,0,50,175,12/1/2018
KB010202,150,0,0,150,320,1/1/2019
KB030202,150,0,0,200,377,1/1/2019
KB020202,165,0,0,100,361,1/1/2019
CB060202,0,150,0,5,130,1/1/2019
CH230202,270,0,0,65,303,1/1/2019
CH270202,250,350,0,120,285,1/1/2019
CH010202,450,0,240,80,315,1/1/2019
CH020226,0,265,300,95,300,1/1/2019
CH170202,0,250,0,0,340,1/1/2019
CH330226,0,0,0,0,90,1/1/2019
CB110202,0,100,0,20,112,1/1/2019
CH330202,270,120,0,100,820,1/1/2019
CH280227,80,70,0,10,330,1/1/2019
CB190202,450,0,0,120,245,1/1/2019
CB090202,450,100,200,80,390,1/1/2019
CB210202,560,0,0,100,220,1/1/2019
CB200202,0,0,220,140,325,1/1/2019
CB010202,800,400,0,100,345,1/1/2019
AM040202,180,0,0,150,175,1/1/2019
AM120202,135,0,0,80,125,1/1/2019
AM100202,330,0,0,150,195,1/1/2019
AM010202,0,0,0,160,195,1/1/2019
AM050202,300,160,0,150,175,1/1/2019
KB050202,225,150,0,120,300,1/1/2019
AM090202,0,0,0,300,325,1/1/2019
AM060202,300,150,0,200,200,1/1/2019
AM080202,170,0,0,90,180,1/1/2019
KB010202,135,0,0,120,350,2/1/2019
KB030202,225,0,0,150,325,2/1/2019
AM080202,150,0,0,30,175,2/1/2019
KB020202,150,0,0,150,185,2/1/2019
AM010202,0,0,0,115,212,2/1/2019
AM100202,300,0,0,80,175,2/1/2019
AM060202,300,200,0,0,175,2/1/2019
KB050202,300,0,0,50,175,2/1/2019
AM120202,150,0,0,140,175,2/1/2019
AM050202,450,0,0,100,325,2/1/2019
AM040202,300,0,0,20,175,2/1/2019
AM090202,300,0,0,90,200,2/1/2019
CB090202,120,150,200,130,330,2/1/2019
CB010202,0,0,0,60,416,2/1/2019
CB210202,180,0,0,105,240,2/1/2019
CB200202,450,120,0,60,465,2/1/2019
CB110202,0,100,0,20,80,2/1/2019
CH010202,0,150,0,25,243,2/1/2019
CH020226,700,100,0,20,305,2/1/2019
CH230202,240,220,0,115,325,2/1/2019
CB060202,350,0,150,150,190,2/1/2019
CH270202,400,280,0,90,250,2/1/2019
CH330226,300,200,220,55,280,2/1/2019
CH330202,0,0,0,0,90,2/1/2019
CB190202,0,0,0,60,165,2/1/2019
CH170202,0,0,0,20,240,2/1/2019
CH280227,80,280,0,100,210,2/1/2019
KB010202,150,0,0,80,190,3/1/2019
KB030202,150,0,0,20,175,3/1/2019
KB020202,225,0,0,150,185,3/1/2019
AM040202,300,0,0,50,205,3/1/2019
KB050202,300,0,0,60,320,3/1/2019
AM090202,0,200,0,130,330,3/1/2019
AM080202,300,0,0,150,700,3/1/2019
AM060202,300,0,0,100,175,3/1/2019
AM010202,200,0,0,40,180,3/1/2019
AM050202,300,0,0,90,170,3/1/2019
AM100202,300,200,0,20,175,3/1/2019
AM120202,150,0,0,60,180,3/1/2019
CH280227,225,50,0,65,222,3/1/2019
CH010202,450,270,0,70,145,3/1/2019
CB190202,210,400,150,45,240,3/1/2019
CH270202,0,250,220,100,442,3/1/2019
CH020226,100,200,0,0,321,3/1/2019
CB110202,0,60,0,0,105,3/1/2019
CH170202,0,0,0,30,180,3/1/2019
CB200202,450,0,0,160,1540,3/1/2019
CH330226,0,75,0,20,375,3/1/2019
CH330202,300,400,0,90,1005,3/1/2019
CB060202,0,150,0,240,480,3/1/2019
CH230202,0,260,0,70,570,3/1/2019
CB090202,0,0,0,150,1115,3/1/2019
CB010202,0,0,0,30,150,3/1/2019
CB210202,0,50,0,0,150,3/1/2019
AM100202,300,0,0,40,245,4/1/2019
KB050202,300,0,0,50,350,4/1/2019
AM060202,0,100,0,50,220,4/1/2019
KB030202,150,0,0,0,220,4/1/2019
AM080202,300,0,0,60,325,4/1/2019
AM010202,0,0,0,40,270,4/1/2019
KB020202,225,0,0,65,175,4/1/2019
AM050202,0,100,0,100,215,4/1/2019
AM090202,0,150,360,25,415,4/1/2019
AM120202,180,0,240,0,360,4/1/2019
AM040202,0,0,0,90,350,4/1/2019
CH280227,180,0,0,70,215,4/1/2019
KB010202,0,0,0,110,395,4/1/2019
CB190202,108,0,0,20,290,4/1/2019
CB210202,400,0,0,60,270,4/1/2019
CB010202,250,50,0,40,260,4/1/2019
CB090202,0,0,0,115,440,4/1/2019
CH270202,0,160,0,35,612,4/1/2019
CH020226,400,120,0,70,3000,4/1/2019
CB200202,250,0,0,50,466,4/1/2019
CH170202,0,0,0,30,215,4/1/2019
CB110202,0,60,0,0,100,4/1/2019
CB060202,0,0,0,0,690,4/1/2019
CH330226,250,0,150,34,360,4/1/2019
CH230202,0,300,0,50,225,4/1/2019
CH330202,192,240,180,40,235,4/1/2019
CH010202,2000,400,0,15,520,4/1/2019
KB010202,0,0,0,20,300,5/1/2019
KB020202,300,0,240,10,170,5/1/2019
KB030202,0,120,0,100,377,5/1/2019
AM010202,0,150,0,50,210,5/1/2019
AM060202,0,100,0,130,250,5/1/2019
AM080202,200,180,0,50,350,5/1/2019
AM050202,0,0,0,160,380,5/1/2019
AM040202,300,0,0,110,420,5/1/2019
AM120202,150,0,0,40,190,5/1/2019
AM090202,0,150,300,100,610,5/1/2019
KB050202,0,0,0,180,560,5/1/2019
AM100202,0,300,340,220,390,5/1/2019
CH280227,200,0,0,190,310,5/1/2019
CB010202,120,0,0,10,211,5/1/2019
CB210202,0,0,0,0,90,5/1/2019
CH270202,0,150,0,125,307,5/1/2019
CH020226,175,120,0,0,3060,5/1/2019
CH330226,250,240,0,0,222,5/1/2019
CB190202,210,0,0,30,420,5/1/2019
CH170202,0,460,0,140,510,5/1/2019
CB060202,0,150,0,60,250,5/1/2019
CB110202,0,0,0,30,117,5/1/2019
CH230202,0,220,150,50,195,5/1/2019
CH010202,100,210,0,0,220,5/1/2019
CB200202,400,250,240,180,508,5/1/2019
CB090202,0,0,0,0,780,5/1/2019
CH330202,250,250,0,75,270,5/1/2019
AM010202,0,200,0,20,210,6/1/2019
AM060202,0,0,0,60,190,6/1/2019
AM120202,150,100,0,60,300,6/1/2019
AM090202,0,180,0,30,360,6/1/2019
AM080202,225,0,0,60,345,6/1/2019
AM100202,0,300,0,130,220,6/1/2019
AM050202,0,0,0,130,210,6/1/2019
AM040202,175,100,0,30,320,6/1/2019
KB010202,0,0,230,160,420,6/1/2019
KB030202,0,300,0,0,564,6/1/2019
KB050202,0,300,210,110,345,6/1/2019
KB020202,0,400,0,60,150,6/1/2019
CB060202,0,0,0,35,150,6/1/2019
CH230202,0,70,0,15,410,6/1/2019
CB200202,0,250,0,110,1254,6/1/2019
CB190202,450,550,0,95,280,6/1/2019
CB210202,100,0,500,115,230,6/1/2019
CB010202,300,0,200,80,280,6/1/2019
CH330202,300,350,220,50,310,6/1/2019
CB090202,0,0,0,0,150,6/1/2019
CB110202,0,80,140,57,170,6/1/2019
CH010202,0,200,0,20,478,6/1/2019
CH280227,150,0,0,50,445,6/1/2019
CH270202,0,100,0,20,256,6/1/2019
CH330226,250,0,0,20,325,6/1/2019
CH020226,100,100,220,0,3000,6/1/2019
CH170202,0,410,0,100,251,6/1/2019
CH170202,0,80,0,80,205,7/1/2019
CH270202,180,120,0,100,270,7/1/2019
CH230202,360,210,0,60,362,7/1/2019
CB200202,250,210,220,120,1601,7/1/2019
CB110202,0,0,0,20,165,7/1/2019
CB090202,250,150,0,50,465,7/1/2019
CB190202,190,80,180,50,265,7/1/2019
AM100202,0,0,0,130,325,7/1/2019
AM010202,0,0,0,90,360,7/1/2019
AM080202,200,0,0,120,350,7/1/2019
AM040202,300,0,0,80,390,7/1/2019
AM090202,0,220,0,50,460,7/1/2019
AM120202,150,0,0,80,215,7/1/2019
AM050202,0,100,0,50,250,7/1/2019
CB010202,400,0,0,0,150,7/1/2019
CH280227,500,120,0,68,310,7/1/2019
CH020226,100,110,0,0,2925,7/1/2019
CH010202,0,250,0,0,230,7/1/2019
CH330226,250,60,0,0,400,7/1/2019
CB210202,400,0,0,20,350,7/1/2019
CB060202,0,100,260,20,405,7/1/2019
AM060202,0,180,0,60,235,7/1/2019
KB030202,0,150,0,30,320,7/1/2019
KB010202,0,0,0,0,300,7/1/2019
KB020202,100,0,250,100,350,7/1/2019
KB050202,225,0,0,100,300,7/1/2019
CH330202,0,200,0,40,150,7/1/2019
