HholdID,IndivID,Gender,G2,Specific.Season,age,bmi.rate,catch.median,income.median,rice.med,meat.med,fish.med,veg.med,other.med,total.med,hhold.size.r17,Meghna.close,log.income,log.expT,log.rice,log.fish,log.veg
AM01,AM010101,1,Male,2,43.5,0,3,1215,60,0,0,45,70,190,2,1,7.102499356,5.247024072,4.094344562,0,3.80666249
AM01,AM010202,2,Female,2,20.5,-1.05785124,3,1215,60,0,0,45,70,190,2,1,7.102499356,5.247024072,4.094344562,0,3.80666249
AM03,AM030101,1,Male,2,30.5,-0.871374266,4,1350,137,0,50,0,40,217,4,0,7.207859871,5.379897354,4.919980926,3.912023005,0
AM04,AM040202,2,Female,2,42.5,-0.947324495,2,550,120,0,0,50,70,270,4,1,6.309918278,5.598421959,4.787491743,0,3.912023005
AM05,AM050104,1,Male,2,28.5,0,1.75,565,135,0,0,50,67.5,315,8,1,6.336825731,5.752572639,4.905274778,0,3.912023005
AM05,AM050101,1,Male,2,63.5,-1.731341037,1.75,565,135,0,0,50,67.5,315,8,1,6.336825731,5.752572639,4.905274778,0,3.912023005
AM05,AM050202,2,Female,2,48.5,-2.31385071,1.75,565,135,0,0,50,67.5,315,8,1,6.336825731,5.752572639,4.905274778,0,3.912023005
AM06,AM060101,1,Male,2,73.5,0.281478701,1,550,180,0,55,50,70,357.5,2,1,6.309918278,5.879135362,5.192956851,4.007333185,3.912023005
AM06,AM060202,2,Female,2,63.5,0,1,550,180,0,55,50,70,357.5,2,1,6.309918278,5.879135362,5.192956851,4.007333185,3.912023005
AM08,AM080202,2,Female,2,33.5,-2.054419284,2,540,60,0,0,40,70,170,4,1,6.29156914,5.135798437,4.094344562,0,3.688879454
AM09,AM090202,2,Female,2,25.5,-0.447422288,3,1100,90,0,0,50,70,210,5,1,7.003065459,5.347107531,4.49980967,0,3.912023005
AM09,AM090101,1,Male,2,30.5,1.602307323,3,1100,90,0,0,50,70,210,5,1,7.003065459,5.347107531,4.49980967,0,3.912023005
AM10,AM100101,1,Male,2,38.5,-1.831485705,2,855,120,0,20,50,50,255,4,1,6.751101469,5.541263545,4.787491743,2.995732274,3.912023005
AM10,AM100202,2,Female,2,33.5,-1.289975813,2,855,120,0,20,50,50,255,4,1,6.751101469,5.541263545,4.787491743,2.995732274,3.912023005
AM12,AM120202,2,Female,2,31.5,0.540657439,1,300,60,0,0,20,60,140,4,1,5.703782475,4.941642423,4.094344562,0,2.995732274
AM12,AM120101,1,Male,2,40.5,0.045043016,1,300,60,0,0,20,60,140,4,1,5.703782475,4.941642423,4.094344562,0,2.995732274
AM13,AM130101,1,Male,2,44.5,4.254199377,2,765,90,0,0,50,70,210,4,1,6.639875834,5.347107531,4.49980967,0,3.912023005
AM21,AM210101,1,Male,2,47.5,-2.68814425,2,750,120,0,100,50,70,290,5,1,6.620073207,5.669880923,4.787491743,4.605170186,3.912023005
AM21,AM210202,2,Female,2,40.5,1.83855214,2,750,120,0,100,50,70,290,5,1,6.620073207,5.669880923,4.787491743,4.605170186,3.912023005
CB01,CB010101,1,Male,2,53.5,-0.697711976,0.525,115,120,0,0,20,10,235,5,0,4.744932128,5.459585514,4.787491743,0,2.995732274
CB02,CB020101,1,Male,2,48.5,0,3,900,0,0,0,40,60,280,3,0,6.802394763,5.634789603,0,0,3.688879454
CB06,CB060101,1,Male,2,31.5,1.620307858,2.75,605,0,0,0,15,150,212.5,3,0,6.405228458,5.358941988,0,0,2.708050201
CB06,CB060202,2,Female,2,21.5,0.469131169,2.75,605,0,0,0,15,150,212.5,3,0,6.405228458,5.358941988,0,0,2.708050201
CB09,CB090202,2,Female,2,24.5,-1.264968797,2,190,110,0,0,20,75,285,4,0,5.247024072,5.65248918,4.700480366,0,2.995732274
CB10,CB100202,2,Female,2,21.5,-0.85437225,1,167.5,100,0,0,0,27.5,135,3,0,5.120983351,4.905274778,4.605170186,0,0
CB11,CB110202,2,Female,2,29.5,3.424288502,0.5,180,0,0,0,15,45,45,5,0,5.192956851,3.80666249,0,0,2.708050201
CB11,CB110101,1,Male,2,37.5,-2.358467389,0.5,180,0,0,0,15,45,45,5,0,5.192956851,3.80666249,0,0,2.708050201
CB16,CB160101,1,Male,2,38.5,3.778940529,2.25,810,55,0,0,21,60,168.5,3,0,6.697034248,5.12693575,4.007333185,0,3.044522438
CH02,CH020103,1,Male,2,43.5,-1.324488692,0,0,0,0,0,0,50,60,6,0,0,4.094344562,0,0,0
CH02,CH020226,2,Female,2,33.5,-1.273223058,0,0,0,0,0,0,50,60,6,0,0,4.094344562,0,0,0
CH03,CH030101,1,Male,2,45.5,-2.298190175,2,630,173.5,0,0,10,102.5,373.5,6,0,6.445719819,5.922918005,5.156177599,0,2.302585093
CH03,CH030202,2,Female,2,35.5,-2.31385071,2,630,173.5,0,0,10,102.5,373.5,6,0,6.445719819,5.922918005,5.156177599,0,2.302585093
CH04,CH040101,2,Female,2,43.5,-4.837490552,1,295,54,0,0,15,90,266,2,0,5.686975356,5.583496309,3.988984047,0,2.708050201
CH04,CH040202,1,Male,2,38.5,-4.251248804,1,295,54,0,0,15,90,266,2,0,5.686975356,5.583496309,3.988984047,0,2.708050201
CH05,CH050202,2,Female,2,53.5,0,1,242.5,55,0,0,0,10,127.5,2,0,5.49100171,4.848116365,4.007333185,0,0
CH14,CH140202,2,Female,2,35.5,-0.408292419,1.5,450,108,0,0,20,60,280,5,0,6.109247583,5.634789603,4.682131227,0,2.995732274
CH15,CH150101,1,Male,2,41.5,-0.376378486,1,270,110,0,180,30,50,430,5,0,5.598421959,6.063785209,4.700480366,5.192956851,3.401197382
CH16,CH160202,2,Female,2,33.5,-2.378121284,1,270,0,0,0,50,50,145,7,0,5.598421959,4.976733742,0,0,3.912023005
CH16,CH160101,1,Male,2,43.5,-1.289975813,1,270,0,0,0,50,50,145,7,0,5.598421959,4.976733742,0,0,3.912023005
CH18,CH180101,1,Male,2,53.5,-1.543150341,1,230,90,0,0,0,10,107,3,0,5.438079309,4.672828834,4.49980967,0,0
CH18,CH180103,1,Male,2,26.5,-1.552779961,1,230,90,0,0,0,10,107,3,0,5.438079309,4.672828834,4.49980967,0,0
CH18,CH180202,2,Female,2,43.5,1.929012346,1,230,90,0,0,0,10,107,3,0,5.438079309,4.672828834,4.49980967,0,0
CH23,CH230202,2,Female,2,43.5,0,2,630,197.5,0,100,25,30,352.5,5,0,6.445719819,5.865050622,5.285738584,4.605170186,3.218875825
CH23,CH230101,1,Male,2,53.5,-2.286236854,2,630,197.5,0,100,25,30,352.5,5,0,6.445719819,5.865050622,5.285738584,4.605170186,3.218875825
CH28,CH280202,2,Female,2,38.5,1.498333104,1.5,450,0,0,0,10,92.5,232.5,4,0,6.109247583,5.448890225,0,0,2.302585093
CH28,CH280101,1,Male,2,73.5,0.405695971,1.5,450,0,0,0,10,92.5,232.5,4,0,6.109247583,5.448890225,0,0,2.302585093
KB05,KB050202,2,Female,2,25.5,0.186373749,2,900,90,0,0,50,50,185,5,1,6.802394763,5.220355825,4.49980967,0,3.912023005
KB05,KB050101,1,Male,2,30.5,1.176518317,2,900,90,0,0,50,50,185,5,1,6.802394763,5.220355825,4.49980967,0,3.912023005
NY18,NY180202,2,Female,2,40.5,4.328254848,1.5,550,120,0,0,50,50,290,3,0,6.309918278,5.669880923,4.787491743,0,3.912023005
NY23,NY230202,2,Female,2,30.5,0.801153661,2,330,0,0,100,50,70,220,3,0,5.799092654,5.393627546,0,4.605170186,3.912023005
